food_group,food_item,calorie,protein,total_fat,saturated_fat,mono_unsaturated_fat,poly_unsaturated_fat,cholesterol,carbohydrate,fiber,calcium,iron,potassium,sodium,vitamin_a,thiamin,riboflavin,niacin,ascorbic_acid
starchy_staples,bread,2.68,0.08,0.04,0.004,0.008,0.02,0,0.48,0.024,1.08,0.032,1.2,5.4,0,0.0048,0.0036,0.04,0
starchy_staples,potato,1.0891,0.0248,0,0.0005,0,0.0005,0,0.2525,0.0238,0.099,0.0134,4.1782,0.0792,0,0.0011,0.0003,0.0163,0.1287
starchy_staples,rice,1.2975,0.0253,0,0.0006,0.0006,0.0006,0,0.2848,0.0038,0.1013,0.012,0.3481,0.0127,0,0.0016,0.0001,0.0146,0
starchy_staples,spaghetti,1.4071,0.05,0.0071,0.0007,0.0007,0.0029,0,0.2857,0.0171,0.0714,0.0143,0.3071,0.0071,0,0.0021,0.001,0.0164,0
starchy_staples,whole_bread,2.4643,0.1071,0.0357,0.0107,0.0179,0.0107,0,0.4643,0.0679,0.7143,0.0321,2.5357,5.2857,0,0.0036,0.0021,0.0393,0
fruits,apple,0.587,0,0,0.0007,0,0.0007,0,0.1522,0.0268,0.0725,0.0014,1.1522,0,0.0507,0.0001,0.0001,0.0007,0.058
fruits,banana,0.92,0.0133,0.0067,0.002,0.0007,0.0007,0,0.2333,0.024,0.06,0.0033,3.96,0.0133,0.08,0.0005,0.001,0.0053,0.0933
fruits,citrus,0.4405,0.0119,0,0,0,0,0,0.1071,0.0226,0.1429,0.0226,1.5714,0.0119,0.9167,0.0011,0.0002,0.0012,0.3095
fruits,coconut,3.5333,0.0222,0.3333,0.2978,0.0133,0.0044,0,0.1556,0.0911,0.1333,0.0244,35.5556,0.2,0,0.0007,0.0002,0.0044,0.0222
fruits,date,2.7619,0.0238,0,0.0024,0.0024,0,0,0.7381,0.0762,0.3095,0.0119,6.5238,0.0238,0.0476,0.001,0.001,0.0214,0
fruits,fig,2.5526,0.0263,0,0.0026,0.0026,0.0053,0,0.6579,0.1211,1.4474,0.0211,7.1316,0.1053,0.1316,0.0008,0.0008,0.0079,0
fruits,grape,0.72,0,0,0.002,0,0.002,0,0.18,0.01,0.12,0.002,1.86,0.02,0.08,0.001,0.0006,0.004,0.1
fruits,kiwi,0.6053,0.0132,0,0,0,0.0026,0,0.1447,0.0342,0.2632,0.0039,3.3158,0.0526,0.1842,0.0003,0.0005,0.0053,0.9737
fruits,mango,0.6485,0.0061,0,0.0006,0.0012,0.0006,0,0.1697,0.0182,0.103,0.0012,1.5576,0.0182,3.8909,0.0006,0.0005,0.0061,0.2788
fruits,melon,0.3529,0.0059,0,0,0,0.0006,0,0.0941,0.0059,0.0588,0.0006,2.7118,0.1,0.0412,0.0008,0.0002,0.0059,0.2471
fruits,peach,0.4286,0.0102,0,0,0,0,0,0.1122,0.0204,0.051,0.001,1.9694,0,0.5408,0.0002,0.0004,0.0102,0.0612
fruits,pear,0.5904,0.006,0.006,0,0.0006,0.0012,0,0.1506,0.0241,0.1084,0.0024,1.253,0,0.0181,0.0002,0.0004,0.0012,0.0422
fruits,raisins,3,0.0345,0.0069,0.0014,0,0.0014,0,0.7931,0.04,0.4897,0.0207,7.5103,0.1172,0.0069,0.0016,0.0009,0.0083,0.0345
fruits,strawberry,0.2778,0,0,0,0,0,0,0.0556,0.0222,0.1667,0.0056,1.6667,0,0.0556,0,0.0006,0,0.5556
fruits,watermelon,0.3217,0.007,0.0035,0.0003,0.001,0.0014,0,0.0734,0.0049,0.0804,0.0017,1.1608,0.021,0.3706,0.0008,0.0002,0.0021,0.0944
fruits,lemon_juice,0.2553,0,0,0,0,0,0,0.0851,0.0043,0.0638,0,1.234,0,0.0213,0.0002,0,0,0.4681
vegetables,broccoli,0.2841,0.0341,0,0,0,0.0011,0,0.0568,0.0295,0.4773,0.0091,3.25,0.2727,1.5455,0.0068,0.0011,0.0068,0.9318
vegetables,cabbage,0.2769,0.0154,0.0077,0.0008,0,0.0023,0,0.0538,0.02,0.7231,0.0092,2.2769,0.2308,7.4,0.0005,0.0007,0.0054,0.4077
vegetables,carrot,0.4306,0.0139,0,0,0,0.0014,0,0.0972,0.0306,0.2639,0.0056,3.2361,0.3472,28.125,0.001,0.0006,0.0097,0.0972
vegetables,celery,0.15,0,0,0,0,0,0,0.025,0.0175,0.4,0.005,2.875,0.875,0.125,0.0005,0.0005,0.0025,0.075
vegetables,cucumber,0.1176,0.0084,0,0,0,0.0008,0,0.0252,0.0067,0.1429,0.0017,1.479,0.0168,0.0672,0.0002,0.0001,0.0008,0.0252
vegetables,eggplant,0.2828,0.0101,0,0,0,0.001,0,0.0707,0.0253,0.0606,0.003,2.4848,0.0303,0.0606,0.0008,0.0002,0.0061,0.0101
vegetables,garlic,1.3333,0,0,0,0,0,0,0.3333,0.0333,1.6667,0.0333,4,0.3333,0,0.0033,0,0,0.3333
vegetables,hot_pepper,0.4,0.0222,0,0,0,0,0,0.0889,0.0156,0.1778,0.0111,3.4,0.0667,0.7778,0.0009,0.0009,0.0089,2.4222
vegetables,lettuce,0.125,0,0,0,0,0,0,0,0.0125,0.25,0,1.625,0.125,0.375,0,0,0,0
vegetables,mushroom,0.2692,0.0192,0.0064,0.0006,0,0.0019,0,0.0513,0.0218,0.0577,0.0173,3.5577,0.0192,0,0.0007,0.003,0.0449,0.0385
vegetables,onion,0.3813,0.0125,0,0,0,0.0006,0,0.0875,0.0181,0.2,0.0025,1.5688,0.0313,0,0.0004,0.0002,0.0013,0.0625
vegetables,parsley,0.4,0,0,0,0,0,0,0.1,0.03,1.4,0.06,5.5,0.6,5.2,0.001,0.001,0.01,1.3
vegetables,radish,0.2,0,0,0,0,0,0,0,0.02,0.2,0,2,0.2,0,0,0,0,0.2
vegetables,shallot,0.7,0,0,0,0,0,0,0.2,0.02,0.4,0.01,3.3,0.1,1.2,0.001,0,0,0.1
vegetables,spinach,0.2333,0.0333,0,0,0,0,0,0.0333,0.0267,1,0.0267,5.5667,0.8,6.7333,0.0007,0.002,0.0067,0.2667
vegetables,tomato,0.3484,0.0082,0.0082,0.0016,0.0016,0.0041,0,0.0697,0.002,0.0492,0.0074,1.082,2.8484,0.2787,0.0004,0.0002,0.0057,0.2705
vegetables,bell_pepper,0.2685,0.0067,0,0,0,0.0013,0,0.0671,0.0181,0.0872,0.0047,1.7718,0.0201,0.6309,0.0007,0.0003,0.0054,0.8926
vegetables,pumpkin,0.2,0.0082,0,0.0004,0,0,0,0.049,0.011,0.151,0.0057,2.302,0.0082,1.0816,0.0003,0.0008,0.0041,0.049
oils_and_fats,butter,7.1947,0.0088,0.8142,0.5071,0.2354,0.0301,2.1947,0,0,0.2389,0.0018,0.2566,0.1062,7.5664,0.0001,0.0004,0,0
oils_and_fats,canolla_oil,8.8394,0,1,0.0711,0.589,0.2959,0,0,0,0,0,0,0,0,0,0,0,0
oils_and_fats,corn_oil,8.8394,0,1,0.1271,0.2422,0.5872,0,0,0,0,0,0,0,0,0,0,0,0
oils_and_fats,margarine,7.177,0.0088,0.8053,0.2841,0.3274,0.1593,0.8761,0.0088,0,0.2832,0.0009,0.3628,8.9735,7.9912,0.0001,0.0004,0,0
oils_and_fats,olive_oil,8.838,0,1,0.1352,0.737,0.0838,0,0,0,0,0.0037,0,0,0,0,0,0,0
oils_and_fats,peanut_butter,5.9375,0.25,0.5,0.1063,0.2438,0.1375,0,0.1875,0.0563,0.375,0.0188,6.6875,4.6875,0,0.0006,0.0013,0.1313,0
oils_and_fats,sunseed_oil,8.8394,0,1,0.1032,0.195,0.6569,0,0,0,0,0,0,0,0,0,0,0,0
animal_source_foods,beef,3.4471,0.2706,0.2588,0.1024,0.1106,0.0094,1.0353,0,0,0.1294,0.0306,2.3059,0.6353,0,0.0007,0.0024,0.0247,0
animal_source_foods,lamb,3.4588,0.3059,0.2353,0.0988,0.1024,0.0176,1.2,0,0,0.2471,0.0235,3.0588,0.7176,0,0.0007,0.0025,0.0671,0
animal_source_foods,chicken,2.2245,0.3163,0.0918,0.0245,0.0347,0.0194,0.8878,0.0204,0.001,0.1633,0.0122,2.5918,0.7551,0.1531,0.0008,0.0013,0.1378,0
animal_source_foods,turkey,1.8706,0.2824,0.0706,0.0247,0.0165,0.0212,0.8471,0,0,0.3176,0.0235,2.9059,0.7882,0,0.0006,0.0025,0.0365,0
animal_source_foods,cream_cheese,3.5357,0.0714,0.3571,0.2214,0.1,0.0143,0.3571,0.1071,0,1.6429,0.0107,1.6786,0.6786,0.4286,0.0014,0.0075,0.0071,0
animal_source_foods,chocolate_ice_cream,2.1667,0.0455,0.1061,0.0682,0.0318,0.0045,0.3333,0.2879,0.0121,1.0909,0.0091,2.4848,0.7576,1.197,0.0005,0.002,0.0015,0
animal_source_foods,egg,1.5,0.1136,0.0909,0.0318,0.0386,0.0136,4.25,0.0227,0,0.5,0.0136,1.2045,1.25,1.9091,0.0007,0.005,0,0
animal_source_foods,high_fat_milk,0.6148,0.0328,0.0328,0.0209,0.0098,0.0012,0.1352,0.0451,0,1.1926,0.0004,1.5164,0.4918,0.3115,0.0004,0.0016,0.0008,0.0082
animal_source_foods,low_fat_milk,0.418,0.0328,0.0123,0.0066,0.0029,0.0004,0.041,0.0492,0,1.2295,0.0004,1.5615,0.5041,0.5902,0.0004,0.0017,0.0008,0.0082
animal_source_foods,regular_cheese,0.8483,0.1724,0.0069,0.0028,0.0014,0,0.069,0.0207,0,0.3172,0.0021,0.3241,0.131,0.0828,0.0003,0.0014,0.0014,0
animal_source_foods,trout,1.6941,0.2471,0.0706,0.0212,0.0212,0.0235,0.6824,0,0,0.8588,0.0035,4.4118,0.4235,0.8588,0.0024,0.0008,0.0882,0.0353
animal_source_foods,tuna,1.3882,0.2941,0.0118,0.0035,0.0024,0.0035,0.5765,0,0,0.2118,0.0094,5.6941,0.4706,0.2,0.0051,0.0006,0.1188,0.0118
animal_source_foods,vanilla_ice_cream,2.0152,0.0303,0.1061,0.0682,0.0318,0.0045,0.4394,0.2424,0,1.2727,0.0015,1.9848,0.803,1.1667,0.0005,0.0024,0.0015,0
animal_source_foods,yogurt,0.5595,0.0573,0,0.0013,0.0004,0,0.0176,0.0749,0,1.9912,0.0009,2.5507,0.7665,0.022,0.0005,0.0023,0.0013,0.0088
animal_source_foods,shrimp,2.4235,0.2118,0.1176,0.0212,0.0376,0.0506,1.7647,0.1176,0.0035,0.6706,0.0129,2.2471,3.4353,0.5647,0.0013,0.0014,0.0306,0.0118
legumes_nuts_and_seeds,almond,5.8571,0.2143,0.5,0.0393,0.325,0.125,0,0.2143,0.1179,2.5,0.0429,7.3571,0,0,0.0025,0.0082,0.0393,0
legumes_nuts_and_seeds,black_eyed_beans,1.1628,0.0756,0.0058,0.0012,0.0006,0.0023,0,0.2791,0.0674,0.7384,0.0262,3.8953,0.0116,0,0.0022,0.0006,0.0058,0.0116
legumes_nuts_and_seeds,green_pea,0.6882,0.0471,0.0059,0.0006,0.0006,0.0018,0,0.1235,0.0412,0.2,0.0094,1.7294,2.5176,0.7706,0.0012,0.0008,0.0071,0.0941
legumes_nuts_and_seeds,huzelnuts,6.2783,0.1478,0.6087,0.0443,0.4565,0.0791,0,0.1652,0.0974,1.1391,0.047,6.8,0,0.0435,0.0064,0.0011,0.0183,0.0609
legumes_nuts_and_seeds,lentil,1.1616,0.0909,0.0051,0.0005,0.0005,0.0015,0,0.202,0.0788,0.1919,0.0333,3.6919,0.0202,0.0101,0.0017,0.0007,0.0106,0.0152
legumes_nuts_and_seeds,pea,1.4176,0.0879,0.0055,0.0016,0.0005,0.0022,0,0.2637,0.0637,0.6978,0.0247,3.6813,0.011,0,0.002,0.0006,0.0055,0.011
legumes_nuts_and_seeds,pinto_bean,1.3684,0.0819,0.0058,0.0012,0.0012,0.0018,0,0.2573,0.086,0.4795,0.0263,4.6784,0.0175,0,0.0019,0.0009,0.0041,0.0234
legumes_nuts_and_seeds,pistachio,5.75,0.2143,0.4643,0.0571,0.2429,0.1393,0,0.2857,0.1036,1.1071,0.0429,10.4643,4.3214,0.5357,0.0086,0.0014,0.0143,0.0357
legumes_nuts_and_seeds,red_bean,1.2712,0.0847,0.0056,0.0006,0.0006,0.0028,0,0.226,0.074,0.2825,0.0294,4.0282,0.0226,0,0.1582,0.0006,0.0056,0.0113
legumes_nuts_and_seeds,soy,1.7326,0.1628,0.0872,0.0128,0.0198,0.0506,0,0.0988,0.0599,1.0174,0.0512,5.1512,0.0116,0.0116,0.0016,0.0028,0.0041,0.0174
legumes_nuts_and_seeds,sunflower_seeds,5.8125,0.1875,0.5,0.0531,0.0938,0.3281,0,0.25,0.0906,0.6875,0.0375,8.5,7.8125,0,0.0009,0.0025,0.0719,0
legumes_nuts_and_seeds,walnut,6.5417,0.15,0.65,0.0617,0.0892,0.4717,0,0.1333,0.0667,1.0417,0.0292,4.4083,0.0167,0.0417,0.0034,0.0015,0.0192,0.0167